time,ax,ay,az,wx,wy,wz
10.349,0.92,1.56,-1.01,-0.36,0.37,-0.84
10.362,0.92,1.56,-1.01,-0.44,0.35,-0.71
10.363,0.92,1.56,-1.01,-0.44,0.35,-0.71
10.364,0.81,1.71,-0.98,-0.44,0.35,-0.71
10.364,0.81,1.71,-0.98,-0.44,0.35,-0.71
10.365,0.81,1.71,-0.98,-0.55,0.3,-0.57
10.366,0.81,1.71,-0.98,-0.55,0.3,-0.57
10.366,0.71,1.79,-0.86,-0.55,0.3,-0.57
10.367,0.71,1.79,-0.86,-0.55,0.3,-0.57
10.383,0.71,1.79,-0.86,-0.65,0.24,-0.42
10.384,0.71,1.79,-0.86,-0.65,0.24,-0.42
10.384,0.66,1.8,-0.68,-0.65,0.24,-0.42
10.385,0.66,1.8,-0.68,-0.65,0.24,-0.42
10.385,0.66,1.8,-0.68,-0.72,0.17,-0.27
10.385,0.66,1.8,-0.68,-0.72,0.17,-0.27
10.385,0.66,1.73,-0.48,-0.72,0.17,-0.27
10.386,0.66,1.73,-0.48,-0.72,0.17,-0.27
10.393,0.66,1.73,-0.48,-0.73,0.11,-0.14
10.394,0.66,1.73,-0.48,-0.73,0.11,-0.14
10.395,0.75,1.6,-0.37,-0.73,0.11,-0.14
10.395,0.75,1.6,-0.37,-0.73,0.11,-0.14
10.403,0.75,1.6,-0.37,-0.67,0.03,-0.04
10.404,0.75,1.6,-0.37,-0.67,0.03,-0.04
10.404,0.91,1.44,-0.35,-0.67,0.03,-0.04
10.405,0.91,1.44,-0.35,-0.67,0.03,-0.04
10.413,0.91,1.44,-0.35,-0.56,-0.04,0.01
10.414,0.91,1.44,-0.35,-0.56,-0.04,0.01
10.414,1.11,1.33,-0.45,-0.56,-0.04,0.01
10.415,1.11,1.33,-0.45,-0.56,-0.04,0.01
10.422,1.11,1.33,-0.45,-0.42,-0.12,-0.01
10.423,1.11,1.33,-0.45,-0.42,-0.12,-0.01
10.423,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.424,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.432,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.433,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.433,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.434,1.36,1.33,-0.68,-0.42,-0.12,-0.01
10.441,1.36,1.33,-0.68,-0.32,-0.2,-0.12
10.442,1.36,1.33,-0.68,-0.32,-0.2,-0.12
10.443,1.76,1.58,-0.98,-0.32,-0.2,-0.12
10.444,1.76,1.58,-0.98,-0.32,-0.2,-0.12
10.451,1.76,1.58,-0.98,-0.27,-0.21,-0.3
10.451,1.76,1.58,-0.98,-0.27,-0.21,-0.3
10.452,1.78,1.7,-0.76,-0.27,-0.21,-0.3
10.452,1.78,1.7,-0.76,-0.27,-0.21,-0.3
10.47,1.78,1.7,-0.76,-0.3,-0.18,-0.55
10.471,1.78,1.7,-0.76,-0.3,-0.18,-0.55
10.471,1.63,1.76,-0.19,-0.3,-0.18,-0.55
10.472,1.63,1.76,-0.19,-0.3,-0.18,-0.55
10.472,1.63,1.76,-0.19,-0.34,-0.22,-0.8
10.472,1.63,1.76,-0.19,-0.34,-0.22,-0.8
10.473,1.33,1.75,1.33,-0.34,-0.22,-0.8
10.473,1.33,1.75,1.33,-0.34,-0.22,-0.8
10.479,1.33,1.75,1.33,-0.29,-0.27,-1
10.48,1.33,1.75,1.33,-0.29,-0.27,-1
10.48,0.98,1.67,1.71,-0.29,-0.27,-1
10.481,0.98,1.67,1.71,-0.29,-0.27,-1
10.501,0.98,1.67,1.71,-0.02,-0.3,-1.06
10.502,0.98,1.67,1.71,-0.02,-0.3,-1.06
10.503,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.503,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.503,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.503,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.504,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.504,0.6,1.59,2.03,-0.02,-0.3,-1.06
10.508,0.6,1.59,2.03,1.01,-0.25,-0.72
10.509,0.6,1.59,2.03,1.01,-0.25,-0.72
10.509,-0.04,1.56,1.92,1.01,-0.25,-0.72
10.509,-0.04,1.56,1.92,1.01,-0.25,-0.72
10.517,-0.04,1.56,1.92,1.97,-0.2,-0.5
10.518,-0.04,1.56,1.92,1.97,-0.2,-0.5
10.518,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.518,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.527,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.527,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.528,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.528,-0.33,1.62,1.63,1.97,-0.2,-0.5
10.536,-0.33,1.62,1.63,2.06,-0.22,0.52
10.537,-0.8,1.66,0.97,2.06,-0.22,0.52
10.537,-0.8,1.66,0.97,2.06,-0.22,0.52
10.538,-0.8,1.66,0.97,2.06,-0.22,0.52
10.546,-0.8,1.66,0.97,1.79,-0.23,0.83
10.547,-0.8,1.66,0.97,1.79,-0.23,0.83
10.548,-1.13,1.52,0.76,1.79,-0.23,0.83
10.548,-1.13,1.52,0.76,1.79,-0.23,0.83
10.56,-1.13,1.52,0.76,1.39,-0.23,1.04
10.561,-1.13,1.52,0.76,1.39,-0.23,1.04
10.561,-1.51,1.24,0.68,1.39,-0.23,1.04
10.562,-1.51,1.24,0.68,1.39,-0.23,1.04
10.565,-1.51,1.24,0.68,0.98,-0.24,1.22
10.566,-1.51,1.24,0.68,0.98,-0.24,1.22
10.566,-1.86,0.79,0.65,0.98,-0.24,1.22
10.567,-1.86,0.79,0.65,0.98,-0.24,1.22
10.582,-1.86,0.79,0.65,0.61,-0.25,1.4
10.583,-1.86,0.79,0.65,0.61,-0.25,1.4
10.583,-2.19,-1.13,0.71,0.61,-0.25,1.4
10.584,-2.19,-1.13,0.71,0.61,-0.25,1.4
10.584,-2.19,-1.13,0.71,0.34,-0.24,1.57
10.584,-2.19,-1.13,0.71,0.34,-0.24,1.57
10.584,-2.44,-2.9,0.76,0.34,-0.24,1.57
10.585,-2.44,-2.9,0.76,0.34,-0.24,1.57
10.593,-2.44,-2.9,0.76,0.21,-0.23,1.7
10.594,-2.44,-2.9,0.76,0.21,-0.23,1.7
10.595,-2.64,-3.43,0.71,0.21,-0.23,1.7
10.595,-2.64,-3.43,0.71,0.21,-0.23,1.7
10.604,-2.64,-3.43,0.71,0.21,-0.23,1.74
10.605,-2.64,-3.43,0.71,0.21,-0.23,1.74
10.605,-2.72,-4.92,0.7,0.21,-0.23,1.74
10.606,-2.72,-4.92,0.7,0.21,-0.23,1.74
10.614,-2.72,-4.92,0.7,0.29,-0.21,1.67
10.615,-2.72,-4.92,0.7,0.29,-0.21,1.67
10.616,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.616,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.622,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.623,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.623,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.624,-2.55,-4.82,0.85,0.29,-0.21,1.67
10.631,-2.55,-4.82,0.85,0.4,-0.18,1.53
10.632,-2.55,-4.82,0.85,0.4,-0.18,1.53
10.632,-1.61,-2.73,2.84,0.4,-0.18,1.53
10.633,-1.61,-2.73,2.84,0.4,-0.18,1.53
10.641,-1.61,-2.73,2.84,0.53,-0.14,1.31
10.642,-1.61,-2.73,2.84,0.53,-0.14,1.31
10.642,-1.15,-2.23,3.29,0.53,-0.14,1.31
10.643,-1.15,-2.23,3.29,0.53,-0.14,1.31
10.651,-1.15,-2.23,3.29,0.75,-0.11,1.04
10.652,-1.15,-2.23,3.29,0.75,-0.11,1.04
10.652,-1.04,-2.1,3.76,0.75,-0.11,1.04
10.653,-1.04,-2.1,3.76,0.75,-0.11,1.04
10.662,-1.04,-2.1,3.76,1.08,-0.07,0.73
10.663,-1.04,-2.1,3.76,1.08,-0.07,0.73
10.664,-1.33,-2.51,4.11,1.08,-0.07,0.73
10.664,-1.33,-2.51,4.11,1.08,-0.07,0.73
10.67,-1.33,-2.51,4.11,1.47,-0.03,0.43
10.67,-1.33,-2.51,4.11,1.47,-0.03,0.43
10.671,-3.17,-4.48,4.37,1.47,-0.03,0.43
10.671,-3.17,-4.48,4.37,1.47,-0.03,0.43
10.691,-3.17,-4.48,4.37,1.84,-0.03,0.23
10.692,-3.17,-4.48,4.37,1.84,-0.03,0.23
10.692,-3.61,-6.46,4.55,1.84,-0.03,0.23
10.692,-3.61,-6.46,4.55,1.84,-0.03,0.23
10.692,-3.61,-6.46,4.55,2.14,-0.08,0.21
10.693,-3.61,-6.46,4.55,2.14,-0.08,0.21
10.693,-4.17,-7.93,4.24,2.14,-0.08,0.21
10.693,-4.17,-7.93,4.24,2.14,-0.08,0.21
10.698,-4.17,-7.93,4.24,2.33,0.04,0.36
10.699,-4.17,-7.93,4.24,2.33,0.04,0.36
10.699,-4.19,-7.95,-0.33,2.33,0.04,0.36
10.7,-4.19,-7.95,-0.33,2.33,0.04,0.36
10.71,-4.19,-7.95,-0.33,2.27,0.33,0.56
10.711,-4.19,-7.95,-0.33,2.27,0.33,0.56
10.711,-2.11,-6.15,-3.71,2.27,0.33,0.56
10.712,-2.11,-6.15,-3.71,2.27,0.33,0.56
10.726,-2.11,-6.15,-3.71,0.78,0.72,0.62
10.727,-2.11,-6.15,-3.71,0.78,0.72,0.62
10.727,0.04,-3.93,-4.13,0.78,0.72,0.62
10.728,0.04,-3.93,-4.13,0.78,0.72,0.62
10.728,0.04,-3.93,-4.13,0.78,0.72,0.62
10.729,0.04,-3.93,-4.13,0.78,0.72,0.62
10.729,0.04,-3.93,-4.13,0.78,0.72,0.62
10.73,0.04,-3.93,-4.13,0.78,0.72,0.62
10.739,0.04,-3.93,-4.13,-0.47,0.71,0.32
10.74,0.04,-3.93,-4.13,-0.47,0.71,0.32
10.74,2.41,-1.39,1.66,-0.47,0.71,0.32
10.741,2.41,-1.39,1.66,-0.47,0.71,0.32
10.746,2.41,-1.39,1.66,-1.53,0.53,0.25
10.747,2.41,-1.39,1.66,-1.53,0.53,0.25
10.747,3,0.25,5.79,-1.53,0.53,0.25
10.748,3,0.25,5.79,-1.53,0.53,0.25
10.76,3,0.25,5.79,-1.67,0.44,-0.02
10.762,3,0.25,5.79,-1.67,0.44,-0.02
10.763,4.49,0.72,7.57,-1.67,0.44,-0.02
10.764,4.49,0.72,7.57,-1.67,0.44,-0.02
10.764,4.49,0.72,7.57,-0.93,0.35,-0.85
10.766,4.49,0.72,7.57,-0.93,0.35,-0.85
10.766,4.73,1.11,7.74,-0.93,0.35,-0.85
10.766,4.73,1.11,7.74,-0.93,0.35,-0.85
10.778,4.73,1.11,7.74,0.3,0.14,-1.7
10.779,4.73,1.11,7.74,0.3,0.14,-1.7
10.78,4.75,1.17,7.95,0.3,0.14,-1.7
10.78,4.75,1.17,7.95,0.3,0.14,-1.7
10.783,4.75,1.17,7.95,1.87,0.03,-2.54
10.784,4.75,1.17,7.95,1.87,0.03,-2.54
10.784,4.46,0.75,8.01,1.87,0.03,-2.54
10.784,4.46,0.75,8.01,1.87,0.03,-2.54
10.793,4.46,0.75,8.01,3.3,-0.01,-3.24
10.794,4.46,0.75,8.01,3.3,-0.01,-3.24
10.794,3.93,-0.71,7.85,3.3,-0.01,-3.24
10.794,3.93,-0.71,7.85,3.3,-0.01,-3.24
10.802,3.93,-0.71,7.85,4.34,-0.02,-3.65
10.803,3.93,-0.71,7.85,4.34,-0.02,-3.65
10.803,3.43,-1.08,6.02,4.34,-0.02,-3.65
10.804,3.43,-1.08,6.02,4.34,-0.02,-3.65
10.812,3.43,-1.08,6.02,4.89,-0.02,-3.7
10.813,3.43,-1.08,6.02,4.89,-0.02,-3.7
10.814,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.814,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.822,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.823,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.823,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.823,2.93,-1.3,3.72,4.89,-0.02,-3.7
10.831,2.93,-1.3,3.72,4.85,-0.04,-3.4
10.832,2.93,-1.3,3.72,4.85,-0.04,-3.4
10.832,0.67,-0.91,0.72,4.85,-0.04,-3.4
10.832,0.67,-0.91,0.72,4.85,-0.04,-3.4
10.841,0.67,-0.91,0.72,4.18,-0.1,-2.83
10.841,0.67,-0.91,0.72,4.18,-0.1,-2.83
10.842,-1.08,-0.48,0.11,4.18,-0.1,-2.83
10.842,-1.08,-0.48,0.11,4.18,-0.1,-2.83
10.85,-1.08,-0.48,0.11,2.98,-0.16,-2.01
10.851,-1.08,-0.48,0.11,2.98,-0.16,-2.01
10.851,-2.77,-0.11,0.1,2.98,-0.16,-2.01
10.851,-2.77,-0.11,0.1,2.98,-0.16,-2.01
10.86,-2.77,-0.11,0.1,1.52,-0.16,-0.92
10.861,-2.77,-0.11,0.1,1.52,-0.16,-0.92
10.861,-2.93,0.13,1.98,1.52,-0.16,-0.92
10.862,-2.93,0.13,1.98,1.52,-0.16,-0.92
10.869,-2.93,0.13,1.98,0.2,-0.01,0.37
10.87,-2.93,0.13,1.98,0.2,-0.01,0.37
10.87,-3,0.32,2.28,0.2,-0.01,0.37
10.871,-3,0.32,2.28,0.2,-0.01,0.37
10.885,-3,0.32,2.28,-0.64,0.31,1.66
10.885,-3,0.32,2.28,-0.64,0.31,1.66
10.886,-2.88,0.41,2.57,-0.64,0.31,1.66
10.886,-2.88,0.41,2.57,-0.64,0.31,1.66
10.893,-2.88,0.41,2.57,-0.89,0.72,2.7
10.894,-2.88,0.41,2.57,-0.89,0.72,2.7
10.894,-2.49,0.45,2.47,-0.89,0.72,2.7
10.894,-2.49,0.45,2.47,-0.89,0.72,2.7
10.898,-2.49,0.45,2.47,-0.74,1.07,3.36
10.899,-2.49,0.45,2.47,-0.74,1.07,3.36
10.899,-0.82,0.48,1.95,-0.74,1.07,3.36
10.899,-0.82,0.48,1.95,-0.74,1.07,3.36
10.911,-0.82,0.48,1.95,-0.46,1.28,3.62
10.912,-0.82,0.48,1.95,-0.46,1.28,3.62
10.912,-0.48,0.47,1.21,-0.46,1.28,3.62
10.913,-0.48,0.47,1.21,-0.46,1.28,3.62
10.918,-0.48,0.47,1.21,-0.25,1.31,3.48
10.919,-0.48,0.47,1.21,-0.25,1.31,3.48
10.919,0.09,0.42,0.58,-0.25,1.31,3.48
10.92,0.09,0.42,0.58,-0.25,1.31,3.48
10.926,0.09,0.42,0.58,-0.23,1.18,3.01
10.928,0.09,0.42,0.58,-0.23,1.18,3.01
10.928,0.75,0.35,0.31,-0.23,1.18,3.01
10.929,0.75,0.35,0.31,-0.23,1.18,3.01
10.937,0.75,0.35,0.31,-0.39,0.96,2.35
10.937,0.75,0.35,0.31,-0.39,0.96,2.35
10.938,1.41,0.3,0.41,-0.39,0.96,2.35
10.938,1.41,0.3,0.41,-0.39,0.96,2.35
10.945,1.41,0.3,0.41,-0.63,0.68,1.61
10.946,1.41,0.3,0.41,-0.63,0.68,1.61
10.946,2.04,0.32,0.74,-0.63,0.68,1.61
10.946,2.04,0.32,0.74,-0.63,0.68,1.61
10.958,2.04,0.32,0.74,-0.84,0.37,0.85
10.959,2.04,0.32,0.74,-0.84,0.37,0.85
10.959,2.61,0.41,1.04,-0.84,0.37,0.85
10.96,2.61,0.41,1.04,-0.84,0.37,0.85
10.964,2.61,0.41,1.04,-0.93,0.04,0.07
10.965,2.61,0.41,1.04,-0.93,0.04,0.07
10.965,3.08,0.52,1.08,-0.93,0.04,0.07
10.965,3.08,0.52,1.08,-0.93,0.04,0.07
10.982,3.08,0.52,1.08,-0.86,-0.28,-0.67
10.983,3.08,0.52,1.08,-0.86,-0.28,-0.67
10.983,3.4,0.64,0.88,-0.86,-0.28,-0.67
10.983,3.4,0.64,0.88,-0.86,-0.28,-0.67
10.983,3.4,0.64,0.88,-0.69,-0.58,-1.35
10.984,3.4,0.64,0.88,-0.69,-0.58,-1.35
10.984,3.45,0.66,0.48,-0.69,-0.58,-1.35
10.984,3.45,0.66,0.48,-0.69,-0.58,-1.35
10.993,3.45,0.66,0.48,-0.5,-0.83,-1.92
10.994,3.45,0.66,0.48,-0.5,-0.83,-1.92
10.994,3.25,0.61,0.06,-0.5,-0.83,-1.92
10.994,3.25,0.61,0.06,-0.5,-0.83,-1.92
11.003,3.25,0.61,0.06,-0.37,-1.02,-2.34
11.004,3.25,0.61,0.06,-0.37,-1.02,-2.34
11.005,2.79,0.54,-0.28,-0.37,-1.02,-2.34
11.005,2.79,0.54,-0.28,-0.37,-1.02,-2.34
11.013,2.79,0.54,-0.28,-0.35,-1.15,-2.56
11.014,2.79,0.54,-0.28,-0.35,-1.15,-2.56
11.015,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.015,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.022,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.022,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.023,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.023,2.21,0.47,-0.56,-0.35,-1.15,-2.56
11.031,2.21,0.47,-0.56,-0.42,-1.22,-2.57
11.032,2.21,0.47,-0.56,-0.42,-1.22,-2.57
11.032,1.16,0.62,-1.06,-0.42,-1.22,-2.57
11.032,1.16,0.62,-1.06,-0.42,-1.22,-2.57
11.04,1.16,0.62,-1.06,-0.56,-1.22,-2.35
11.041,1.16,0.62,-1.06,-0.56,-1.22,-2.35
11.042,0.68,0.87,-1.37,-0.56,-1.22,-2.35
11.042,0.68,0.87,-1.37,-0.56,-1.22,-2.35
11.05,0.68,0.87,-1.37,-0.75,-1.16,-1.91
11.051,0.68,0.87,-1.37,-0.75,-1.16,-1.91
11.051,0.3,1.2,-1.63,-0.75,-1.16,-1.91
11.052,0.3,1.2,-1.63,-0.75,-1.16,-1.91
11.06,0.3,1.2,-1.63,-0.98,-1.03,-1.33
11.061,0.3,1.2,-1.63,-0.98,-1.03,-1.33
11.062,0.03,1.58,-1.72,-0.98,-1.03,-1.33
11.062,0.03,1.58,-1.72,-0.98,-1.03,-1.33
11.069,0.03,1.58,-1.72,-1.2,-0.87,-0.7
11.07,0.03,1.58,-1.72,-1.2,-0.87,-0.7
11.071,-0.11,1.99,-1.69,-1.2,-0.87,-0.7
11.071,-0.11,1.99,-1.69,-1.2,-0.87,-0.7
11.089,-0.11,1.99,-1.69,-1.38,-0.68,-0.12
11.09,-0.11,1.99,-1.69,-1.38,-0.68,-0.12
11.091,-0.03,2.35,-1.59,-1.38,-0.68,-0.12
11.091,-0.03,2.35,-1.59,-1.38,-0.68,-0.12
11.091,-0.03,2.35,-1.59,-1.5,-0.49,0.34
11.091,-0.03,2.35,-1.59,-1.5,-0.49,0.34
11.092,0.2,2.52,-1.42,-1.5,-0.49,0.34
11.092,0.2,2.52,-1.42,-1.5,-0.49,0.34
11.098,0.2,2.52,-1.42,-1.52,-0.34,0.67
11.099,0.2,2.52,-1.42,-1.52,-0.34,0.67
11.099,0.52,2.46,-1.17,-1.52,-0.34,0.67
11.1,0.52,2.46,-1.17,-1.52,-0.34,0.67
11.109,0.52,2.46,-1.17,-1.45,-0.23,0.84
11.11,0.52,2.46,-1.17,-1.45,-0.23,0.84
11.11,0.81,2.24,-0.79,-1.45,-0.23,0.84
11.111,0.81,2.24,-0.79,-1.45,-0.23,0.84
11.116,0.81,2.24,-0.79,-1.28,-0.17,0.84
11.117,0.81,2.24,-0.79,-1.28,-0.17,0.84
11.117,0.97,1.98,-0.37,-1.28,-0.17,0.84
11.118,0.97,1.98,-0.37,-1.28,-0.17,0.84
11.127,0.97,1.98,-0.37,-0.99,-0.1,0.69
11.128,0.97,1.98,-0.37,-0.99,-0.1,0.69
11.128,0.95,1.81,-0.09,-0.99,-0.1,0.69
11.129,0.95,1.81,-0.09,-0.99,-0.1,0.69
11.136,0.95,1.81,-0.09,-0.6,-0.01,0.46
11.136,0.95,1.81,-0.09,-0.6,-0.01,0.46
11.137,0.73,1.8,-0.06,-0.6,-0.01,0.46
11.137,0.73,1.8,-0.06,-0.6,-0.01,0.46
11.146,0.73,1.8,-0.06,-0.16,0.12,0.21
11.146,0.73,1.8,-0.06,-0.16,0.12,0.21
11.147,0.41,1.85,-0.28,-0.16,0.12,0.21
11.147,0.41,1.85,-0.28,-0.16,0.12,0.21
11.158,0.41,1.85,-0.28,0.24,0.26,0.04
11.159,0.41,1.85,-0.28,0.24,0.26,0.04
11.159,0.05,1.88,-0.48,0.24,0.26,0.04
11.159,0.05,1.88,-0.48,0.24,0.26,0.04
11.164,0.05,1.88,-0.48,0.52,0.41,-0.01
11.164,0.05,1.88,-0.48,0.52,0.41,-0.01
11.165,-0.24,1.84,-0.54,0.52,0.41,-0.01
11.165,-0.24,1.84,-0.54,0.52,0.41,-0.01
11.182,-0.24,1.84,-0.54,0.65,0.56,0.06
11.183,-0.24,1.84,-0.54,0.65,0.56,0.06
11.183,-0.44,1.83,-0.4,0.65,0.56,0.06
11.184,-0.44,1.83,-0.4,0.65,0.56,0.06
11.184,-0.44,1.83,-0.4,0.66,0.7,0.22
11.184,-0.44,1.83,-0.4,0.66,0.7,0.22
11.184,-0.49,1.88,-0.14,0.66,0.7,0.22
11.185,-0.49,1.88,-0.14,0.66,0.7,0.22
11.192,-0.49,1.88,-0.14,0.62,0.81,0.41
11.193,-0.49,1.88,-0.14,0.62,0.81,0.41
11.193,-0.42,1.99,0.13,0.62,0.81,0.41
11.194,-0.42,1.99,0.13,0.62,0.81,0.41
11.202,-0.42,1.99,0.13,0.62,0.81,0.41
11.203,-0.42,1.99,0.13,0.62,0.81,0.41
11.204,-0.42,1.99,0.13,0.62,0.81,0.41
11.205,-0.42,1.99,0.13,0.62,0.81,0.41
11.211,-0.42,1.99,0.13,0.62,0.9,0.58
11.212,-0.42,1.99,0.13,0.62,0.9,0.58
11.213,-0.1,2.14,0.26,0.62,0.9,0.58
11.214,-0.1,2.14,0.26,0.62,0.9,0.58
11.223,-0.1,2.14,0.26,0.66,0.95,0.66
11.224,-0.1,2.14,0.26,0.66,0.95,0.66
11.224,-0.03,1.98,0.09,0.66,0.95,0.66
11.225,-0.03,1.98,0.09,0.66,0.95,0.66
11.23,-0.03,1.98,0.09,0.73,0.94,0.63
11.231,-0.03,1.98,0.09,0.73,0.94,0.63
11.232,0,1.62,-0.16,0.73,0.94,0.63
11.232,0,1.62,-0.16,0.73,0.94,0.63
11.24,0,1.62,-0.16,0.76,0.89,0.5
11.24,0,1.62,-0.16,0.76,0.89,0.5
11.241,-0.02,1.15,-0.41,0.76,0.89,0.5
11.241,-0.02,1.15,-0.41,0.76,0.89,0.5
11.25,-0.02,1.15,-0.41,0.7,0.81,0.32
11.25,-0.02,1.15,-0.41,0.7,0.81,0.32
11.251,-0.01,0.69,-0.51,0.7,0.81,0.32
11.251,-0.01,0.69,-0.51,0.7,0.81,0.32
11.264,-0.01,0.69,-0.51,0.32,0.66,0
11.264,-0.01,0.69,-0.51,0.32,0.66,0
11.265,0.07,0.36,-0.44,0.32,0.66,0
11.265,0.07,0.36,-0.44,0.32,0.66,0
11.269,0.07,0.36,-0.44,0.32,0.66,0
11.27,0.07,0.36,-0.44,0.32,0.66,0
11.27,0.07,0.36,-0.44,0.32,0.66,0
11.27,0.07,0.36,-0.44,0.32,0.66,0
11.287,0.07,0.36,-0.44,0.11,0.6,-0.12
11.288,0.07,0.36,-0.44,0.11,0.6,-0.12
11.288,0.53,0.16,-0.13,0.11,0.6,-0.12
11.288,0.53,0.16,-0.13,0.11,0.6,-0.12
11.289,0.53,0.16,-0.13,-0.04,0.54,-0.22
11.289,0.53,0.16,-0.13,-0.04,0.54,-0.22
11.289,0.86,0.23,0.04,-0.04,0.54,-0.22
11.289,0.86,0.23,0.04,-0.04,0.54,-0.22
11.297,0.86,0.23,0.04,-0.11,0.47,-0.36
11.297,0.86,0.23,0.04,-0.11,0.47,-0.36
11.298,1.23,0.34,0.18,-0.11,0.47,-0.36
11.298,1.23,0.34,0.18,-0.11,0.47,-0.36
11.307,1.23,0.34,0.18,-0.09,0.4,-0.54
11.308,1.23,0.34,0.18,-0.09,0.4,-0.54
11.308,1.71,0.29,0.16,-0.09,0.4,-0.54
11.308,1.71,0.29,0.16,-0.09,0.4,-0.54
11.316,1.71,0.29,0.16,-0.02,0.33,-0.77
11.317,1.71,0.29,0.16,-0.02,0.33,-0.77
11.317,2.32,-0.06,-0.12,-0.02,0.33,-0.77
11.318,2.32,-0.06,-0.12,-0.02,0.33,-0.77
11.326,2.32,-0.06,-0.12,0.05,0.23,-1.05
11.327,2.32,-0.06,-0.12,0.05,0.23,-1.05
11.327,2.95,-1.63,-0.66,0.05,0.23,-1.05
11.328,2.95,-1.63,-0.66,0.05,0.23,-1.05
11.335,2.95,-1.63,-0.66,0.07,0.1,-1.35
11.336,2.95,-1.63,-0.66,0.07,0.1,-1.35
11.336,3.49,-3.33,-2.15,0.07,0.1,-1.35
11.337,3.49,-3.33,-2.15,0.07,0.1,-1.35
11.345,3.49,-3.33,-2.15,-0.06,-0.06,-1.65
11.346,3.49,-3.33,-2.15,-0.06,-0.06,-1.65
11.346,3.78,-4.85,-2.52,-0.06,-0.06,-1.65
11.347,3.78,-4.85,-2.52,-0.06,-0.06,-1.65
11.359,3.78,-4.85,-2.52,-0.35,-0.25,-1.89
11.36,3.78,-4.85,-2.52,-0.35,-0.25,-1.89
11.36,3.68,-5.27,-2.89,-0.35,-0.25,-1.89
11.361,3.68,-5.27,-2.89,-0.35,-0.25,-1.89
11.363,3.68,-5.27,-2.89,-0.75,-0.44,-2
11.364,3.68,-5.27,-2.89,-0.75,-0.44,-2
11.364,3.13,-5.54,-3.24,-0.75,-0.44,-2
11.364,3.13,-5.54,-3.24,-0.75,-0.44,-2
11.379,3.13,-5.54,-3.24,-1.13,-0.57,-1.96
11.381,3.13,-5.54,-3.24,-1.13,-0.57,-1.96
11.381,1.2,-5.5,-3.54,-1.13,-0.57,-1.96
11.382,1.2,-5.5,-3.54,-1.13,-0.57,-1.96
11.382,1.2,-5.5,-3.54,-1.41,-0.6,-1.72
11.382,1.2,-5.5,-3.54,-1.41,-0.6,-1.72
11.383,-0.42,-5.24,-3.77,-1.41,-0.6,-1.72
11.383,-0.42,-5.24,-3.77,-1.41,-0.6,-1.72
11.395,-0.42,-5.24,-3.77,-1.61,-0.54,-1.26
11.396,-0.42,-5.24,-3.77,-1.61,-0.54,-1.26
11.396,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.397,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.402,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.402,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.403,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.403,-2.43,-4.97,-3.92,-1.61,-0.54,-1.26
11.411,-2.43,-4.97,-3.92,-1.75,-0.39,-0.55
11.412,-2.43,-4.97,-3.92,-1.75,-0.39,-0.55
11.413,-3.3,-4.78,-4.07,-1.75,-0.39,-0.55
11.413,-3.3,-4.78,-4.07,-1.75,-0.39,-0.55
11.421,-3.3,-4.78,-4.07,-1.84,-0.15,0.36
11.422,-3.3,-4.78,-4.07,-1.84,-0.15,0.36
11.422,-3.7,-4.93,-3.99,-1.84,-0.15,0.36
11.423,-3.7,-4.93,-3.99,-1.84,-0.15,0.36
11.43,-3.7,-4.93,-3.99,-1.87,0.13,1.32
