time,ax,ay,az,wx,wy,wz
12.015,-0.24,0.05,0.38,0,0,0
12.024,-0.24,0.05,0.38,0,0,0
12.025,-0.24,0.05,0.38,0,0,0
12.025,-0.24,0.05,0.38,0,0,0
12.026,-0.24,0.05,0.38,0,0,0
12.049,-0.24,0.05,0.38,0,0,0
12.05,-0.24,0.05,0.38,0,0,0
12.05,-0.24,0.05,0.38,0,0,0
12.05,-0.24,0.05,0.38,0,0,0
12.051,-0.24,0.05,0.38,0,0,0
12.051,-0.24,0.05,0.38,0,0,0
12.051,-0.24,0.05,0.38,0,0,0
12.051,-0.24,0.05,0.38,0,0,0
12.052,-0.24,0.05,0.38,0,0,0
12.052,-0.24,0.05,0.38,0,0,0
12.052,-0.24,0.05,0.38,0,0,0
12.052,-0.24,0.05,0.38,0,0,0
12.06,-0.24,0.05,0.38,0,0,0
12.061,-0.24,0.05,0.38,0,0,0
12.061,-0.24,0.05,0.38,0,0,0
12.061,-0.24,0.05,0.38,0,0,0
12.069,-0.24,0.05,0.38,0,0,0
12.07,-0.24,0.05,0.38,0,0,0
12.071,-0.24,0.05,0.38,0,0,0
12.071,-0.24,0.05,0.38,0,0,0
12.08,-0.24,0.05,0.38,0,0,0
12.08,-0.24,0.05,0.38,0,0,0
12.081,-0.24,0.05,0.38,0,0,0
12.081,-0.24,0.05,0.38,0,0,0
12.089,-0.24,0.05,0.38,0,0,0
12.09,-0.24,0.05,0.38,0,0,0
12.091,-0.24,0.05,0.38,0,0,0
12.091,-0.24,0.05,0.38,0,0,0
12.098,-0.24,0.05,0.38,0,0,0
12.099,-0.24,0.05,0.38,0,0,0
12.099,-0.24,0.05,0.38,0,0,0
12.1,-0.24,0.05,0.38,0,0,0
12.107,-0.24,0.05,0.38,0,0,0
12.108,-0.24,0.05,0.38,0,0,0
12.108,-0.24,0.05,0.38,0,0,0
12.109,-0.24,0.05,0.38,0,0,0
12.116,-0.24,0.05,0.38,0,0,0
12.117,-0.24,0.05,0.38,0,0,0
12.117,-0.24,0.05,0.38,0,0,0
12.117,-0.24,0.05,0.38,0,0,0
12.129,-0.24,0.05,0.38,0,0,0
12.129,-0.24,0.05,0.38,0,0,0
12.13,-0.24,0.05,0.38,0,0,0
12.13,-0.24,0.05,0.38,0,0,0
12.138,-0.24,0.05,0.38,0,0,0
12.139,-0.24,0.05,0.38,0,0,0
12.14,-0.24,0.05,0.38,0,0,0
12.14,-0.24,0.05,0.38,0,0,0
12.164,-0.24,0.05,0.38,0,0,0
12.164,-0.24,0.05,0.38,0,0,0
12.165,-0.24,0.05,0.38,0,0,0
12.165,-0.24,0.05,0.38,0,0,0
12.165,-0.24,0.05,0.38,0,0,0
12.165,-0.24,0.05,0.38,0,0,0
12.166,-0.24,0.05,0.38,0,0,0
12.166,-0.24,0.05,0.38,0,0,0
12.166,-0.24,0.05,0.38,0,0,0
12.167,-0.24,0.05,0.38,0,0,0
12.167,-0.24,0.05,0.38,0,0,0
12.167,-0.24,0.05,0.38,0,0,0
12.174,-0.24,0.05,0.38,0,0,0
12.175,-0.24,0.05,0.38,0,0,0
12.175,-0.24,0.05,0.38,0,0,0
12.175,-0.24,0.05,0.38,0,0,0
12.183,-0.24,0.05,0.38,0,0,0
12.184,-0.24,0.05,0.38,0,0,0
12.184,-0.24,0.05,0.38,0,0,0
12.185,-0.24,0.05,0.38,0,0,0
12.193,-0.24,0.05,0.38,0,0,0
12.194,-0.24,0.05,0.38,0,0,0
12.194,-0.24,0.05,0.38,0,0,0
12.195,-0.24,0.05,0.38,0,0,0
12.202,-0.24,0.05,0.38,0,0,0
12.203,-0.24,0.05,0.38,0,0,0
12.204,-0.24,0.05,0.38,0,0,0
12.204,-0.24,0.05,0.38,0,0,0
12.212,-0.24,0.05,0.38,0,0,0
12.213,-0.24,0.05,0.38,0,0,0
12.214,-0.24,0.05,0.38,0,0,0
12.215,-0.24,0.05,0.38,0,0,0
12.221,-0.24,0.05,0.38,0,0,0
12.223,-0.24,0.05,0.38,0,0,0
12.223,-0.24,0.05,0.38,0,0,0
12.224,-0.24,0.05,0.38,0,0,0
12.237,-0.24,0.05,0.38,0,0,0
12.238,-0.24,0.05,0.38,0,0,0
12.238,-0.24,0.05,0.38,0,0,0
12.239,-0.24,0.05,0.38,0,0,0
12.241,-0.24,0.05,0.38,0,0,0
12.241,-0.24,0.05,0.38,0,0,0
12.241,-0.24,0.05,0.38,0,0,0
12.242,-0.24,0.05,0.38,0,0,0
12.261,-0.24,0.05,0.38,0,0,0
12.262,-0.24,0.05,0.38,0,0,0
12.262,-0.24,0.05,0.38,0,0,0
12.263,-0.24,0.05,0.38,0,0,0
12.263,-0.24,0.05,0.38,0,0,0
12.263,-0.24,0.05,0.38,0,0,0
12.263,-0.24,0.05,0.38,0,0,0
12.264,-0.24,0.05,0.38,0,0,0
12.27,-0.24,0.05,0.38,0,0,0
12.271,-0.24,0.05,0.38,0,0,0
12.272,-0.24,0.05,0.38,0,0,0
12.272,-0.24,0.05,0.38,0,0,0
12.279,-0.24,0.05,0.38,0,0,0
12.28,-0.24,0.05,0.38,0,0,0
12.28,-0.24,0.05,0.38,0,0,0
12.28,-0.24,0.05,0.38,0,0,0
12.289,-0.24,0.05,0.38,0,0,0
12.291,-0.24,0.05,0.38,0,0,0
12.291,-0.24,0.05,0.38,0,0,0
12.291,-0.24,0.05,0.38,0,0,0
12.298,-0.24,0.05,0.38,0,0,0
12.299,-0.24,0.05,0.38,0,0,0
12.299,-0.24,0.05,0.38,0,0,0
12.299,-0.24,0.05,0.38,0,0,0
12.307,-0.24,0.05,0.38,0,0,0
12.308,-0.24,0.05,0.38,0,0,0
12.308,-0.24,0.05,0.38,0,0,0
12.309,-0.24,0.05,0.38,0,0,0
12.317,-0.24,0.05,0.38,0,0,0
12.317,-0.24,0.05,0.38,0,0,0
12.318,-0.24,0.05,0.38,0,0,0
12.318,-0.24,0.05,0.38,0,0,0
12.327,-0.24,0.05,0.38,0,0,0
12.328,-0.24,0.05,0.38,0,0,0
12.329,-0.24,0.05,0.38,0,0,0
12.329,-0.24,0.05,0.38,0,0,0
12.336,-0.24,0.05,0.38,0,0,0
12.338,-0.24,0.05,0.38,0,0,0
12.338,-0.24,0.05,0.38,0,0,0
12.339,-0.24,0.05,0.38,0,0,0
12.346,-0.24,0.05,0.38,0,0,0
12.346,-0.24,0.05,0.38,0,0,0
12.347,-0.24,0.05,0.38,0,0,0
12.347,-0.24,0.05,0.38,0,0,0
12.358,-0.24,0.05,0.38,0,0,0
12.359,-0.24,0.05,0.38,0,0,0
12.359,-0.24,0.05,0.38,0,0,0
12.359,-0.24,0.05,0.38,0,0,0
12.369,-0.24,0.05,0.38,0,0,0
12.37,-0.24,0.05,0.38,0,0,0
12.37,-0.24,0.05,0.38,0,0,0
12.371,-0.24,0.05,0.38,0,0,0
12.374,-0.24,0.05,0.38,0,0,0
12.375,-0.24,0.05,0.38,0,0,0
12.375,-0.24,0.05,0.38,0,0,0
12.375,-0.24,0.05,0.38,0,0,0
12.384,-0.24,0.05,0.38,0,0,0
12.385,-0.24,0.05,0.38,0,0,0
12.385,-0.24,0.05,0.38,0,0,0
12.386,-0.24,0.05,0.38,0,0,0
12.394,-0.24,0.05,0.38,0,0,0
12.394,-0.24,0.05,0.38,0,0,0
12.395,-0.24,0.05,0.38,0,0,0
12.395,-0.24,0.05,0.38,0,0,0
12.403,-0.24,0.05,0.38,0,0,0
12.404,-0.24,0.05,0.38,0,0,0
12.405,-0.24,0.05,0.38,0,0,0
12.405,-0.24,0.05,0.38,0,0,0
12.413,-0.24,0.05,0.38,0,0,0
12.414,-0.24,0.05,0.38,0,0,0
12.414,-0.24,0.05,0.38,0,0,0
12.415,-0.24,0.05,0.38,0,0,0
12.435,-0.24,0.05,0.38,0,0,0
12.436,-0.24,0.05,0.38,0,0,0
12.437,-0.24,0.05,0.38,0,0,0
12.437,-0.24,0.05,0.38,0,0,0
12.438,-0.24,0.05,0.38,0,0,0
12.438,-0.24,0.05,0.38,0,0,0
12.439,-0.24,0.05,0.38,0,0,0
12.439,-0.24,0.05,0.38,0,0,0
12.441,-0.24,0.05,0.38,0,0,0
12.441,-0.24,0.05,0.38,0,0,0
12.442,-0.24,0.05,0.38,0,0,0
12.442,-0.24,0.05,0.38,0,0,0
12.458,-0.24,0.05,0.38,0,0,0
12.459,-0.24,0.05,0.38,0,0,0
12.459,-0.24,0.05,0.38,0,0,0
12.459,-0.24,0.05,0.38,0,0,0
12.46,-0.24,0.05,0.38,0,0,0
12.461,-0.24,0.05,0.38,0,0,0
12.461,-0.24,0.05,0.38,0,0,0
12.461,-0.24,0.05,0.38,0,0,0
12.47,-0.24,0.05,0.38,0,0,0
12.471,-0.24,0.05,0.38,0,0,0
12.471,-0.24,0.05,0.38,0,0,0
12.472,-0.24,0.05,0.38,0,0,0
12.479,-0.24,0.05,0.38,0,0,0
12.48,-0.24,0.05,0.38,0,0,0
12.48,-0.24,0.05,0.38,0,0,0
12.481,-0.24,0.05,0.38,0,0,0
12.489,-0.24,0.05,0.38,0,0,0
12.49,-0.24,0.05,0.38,0,0,0
12.491,-0.24,0.05,0.38,0,0,0
12.491,-0.24,0.05,0.38,0,0,0
12.497,-0.24,0.05,0.38,0,0,0
12.498,-0.24,0.05,0.38,0,0,0
12.499,-0.24,0.05,0.38,0,0,0
12.499,-0.24,0.05,0.38,0,0,0
12.507,-0.24,0.05,0.38,0,0,0
12.508,-0.24,0.05,0.38,0,0,0
12.509,-0.24,0.05,0.38,0,0,0
12.509,-0.24,0.05,0.38,0,0,0
12.517,-0.24,0.05,0.38,0,0,0
12.518,-0.24,0.05,0.38,0,0,0
12.519,-0.24,0.05,0.38,0,0,0
12.52,-0.24,0.05,0.38,0,0,0
12.527,-0.24,0.05,0.38,0,0,0
12.528,-0.24,0.05,0.38,0,0,0
12.528,-0.24,0.05,0.38,0,0,0
12.529,-0.24,0.05,0.38,0,0,0
12.538,-0.24,0.05,0.38,0,0,0
12.539,-0.24,0.05,0.38,0,0,0
12.539,-0.24,0.05,0.38,0,0,0
12.54,-0.24,0.05,0.38,0,0,0
12.546,-0.24,0.05,0.38,0,0,0
12.546,-0.24,0.05,0.38,0,0,0
12.546,-0.24,0.05,0.38,0,0,0
12.547,-0.24,0.05,0.38,0,0,0
12.563,-0.24,0.05,0.38,0,0,0
12.564,-0.24,0.05,0.38,0,0,0
12.564,-0.24,0.05,0.38,0,0,0
12.564,-0.24,0.05,0.38,0,0,0
12.565,-0.24,0.05,0.38,0,0,0
12.565,-0.24,0.05,0.38,0,0,0
12.565,-0.24,0.05,0.38,0,0,0
12.566,-0.24,0.05,0.38,0,0,0
12.574,-0.24,0.05,0.38,0,0,0
12.575,-0.24,0.05,0.38,0,0,0
12.576,-0.24,0.05,0.38,0,0,0
12.576,-0.24,0.05,0.38,0,0,0
12.583,-0.24,0.05,0.38,0,0,0
12.584,-0.24,0.05,0.38,0,0,0
12.584,-0.24,0.05,0.38,0,0,0
12.585,-0.24,0.05,0.38,0,0,0
12.593,-0.24,0.05,0.38,0,0,0
12.594,-0.24,0.05,0.38,0,0,0
12.595,-0.24,0.05,0.38,0,0,0
12.595,-0.24,0.05,0.38,0,0,0
12.603,-0.24,0.05,0.38,0,0,0
12.605,-0.24,0.05,0.38,0,0,0
12.605,-0.24,0.05,0.38,0,0,0
12.606,-0.24,0.05,0.38,0,0,0
12.614,-0.24,0.05,0.38,0,0,0
12.615,-0.24,0.05,0.38,0,0,0
12.616,-0.24,0.05,0.38,0,0,0
12.616,-0.24,0.05,0.38,0,0,0
12.623,-0.24,0.05,0.38,0,0,0
12.624,-0.24,0.05,0.38,0,0,0
12.625,-0.24,0.05,0.38,0,0,0
12.626,-0.24,0.05,0.38,0,0,0
12.632,-0.24,0.05,0.38,0,0,0
12.634,-0.24,0.05,0.38,0,0,0
12.635,-0.24,0.05,0.38,0,0,0
12.636,-0.24,0.05,0.38,0,0,0
12.641,-0.24,0.05,0.38,0,0,0
12.643,-0.24,0.05,0.38,0,0,0
12.644,-0.24,0.05,0.38,0,0,0
12.644,-0.24,0.05,0.38,0,0,0
12.656,-0.24,0.05,0.38,0,0,0
12.658,-0.24,0.05,0.38,0,0,0
12.659,-0.24,0.05,0.38,0,0,0
12.659,-0.24,0.05,0.38,0,0,0
12.66,-0.24,0.05,0.38,0,0,0
12.661,-0.24,0.05,0.38,0,0,0
12.661,-0.24,0.05,0.38,0,0,0
12.662,-0.24,0.05,0.38,0,0,0
12.678,-0.24,0.05,0.38,0,0,0
12.678,-0.24,0.05,0.38,0,0,0
12.679,-0.24,0.05,0.38,0,0,0
12.679,-0.24,0.05,0.38,0,0,0
12.679,-0.24,0.05,0.38,0,0,0
12.68,-0.24,0.05,0.38,0,0,0
12.68,-0.24,0.05,0.38,0,0,0
12.68,-0.24,0.05,0.38,0,0,0
12.688,-0.24,0.05,0.38,0,0,0
12.689,-0.24,0.05,0.38,0,0,0
12.69,-0.24,0.05,0.38,0,0,0
12.69,-0.24,0.05,0.38,0,0,0
12.698,-0.24,0.05,0.38,0,0,0
12.699,-0.24,0.05,0.38,0,0,0
12.7,-0.24,0.05,0.38,0,0,0
12.7,-0.24,0.05,0.38,0,0,0
12.707,-0.24,0.05,0.38,0,0,0
12.708,-0.24,0.05,0.38,0,0,0
12.709,-0.24,0.05,0.38,0,0,0
12.709,-0.24,0.05,0.38,0,0,0
12.717,-0.24,0.05,0.38,0,0,0
12.718,-0.24,0.05,0.38,0,0,0
12.719,-0.24,0.05,0.38,0,0,0
12.72,-0.24,0.05,0.38,0,0,0
12.727,-0.24,0.05,0.38,0,0,0
12.728,-0.24,0.05,0.38,0,0,0
12.728,-0.24,0.05,0.38,0,0,0
12.729,-0.24,0.05,0.38,0,0,0
12.736,-0.24,0.05,0.38,0,0,0
12.737,-0.24,0.05,0.38,0,0,0
12.738,-0.24,0.05,0.38,0,0,0
12.738,-0.24,0.05,0.38,0,0,0
12.746,-0.24,0.05,0.38,0,0,0
12.747,-0.24,0.05,0.38,0,0,0
12.748,-0.24,0.05,0.38,0,0,0
12.749,-0.24,0.05,0.38,0,0,0
12.755,-0.24,0.05,0.38,0,0,0
12.756,-0.24,0.05,0.38,0,0,0
12.756,-0.24,0.05,0.38,0,0,0
12.757,-0.24,0.05,0.38,0,0,0
12.765,-0.24,0.05,0.38,0,0,0
12.765,-0.24,0.05,0.38,0,0,0
12.766,-0.24,0.05,0.38,0,0,0
12.766,-0.24,0.05,0.38,0,0,0
12.775,-0.24,0.05,0.38,0,0,0
12.776,-0.24,0.05,0.38,0,0,0
12.776,-0.24,0.05,0.38,0,0,0
12.777,-0.24,0.05,0.38,0,0,0
12.784,-0.24,0.05,0.38,0,0,0
12.785,-0.24,0.05,0.38,0,0,0
12.786,-0.24,0.05,0.38,0,0,0
12.786,-0.24,0.05,0.38,0,0,0
12.794,-0.24,0.05,0.38,0,0,0
12.794,-0.24,0.05,0.38,0,0,0
12.795,-0.24,0.05,0.38,0,0,0
12.795,-0.24,0.05,0.38,0,0,0
12.802,-0.24,0.05,0.38,0,0,0
12.804,-0.24,0.05,0.38,0,0,0
12.805,-0.24,0.05,0.38,0,0,0
12.806,-0.24,0.05,0.38,0,0,0
12.812,-0.24,0.05,0.38,0,0,0
12.813,-0.24,0.05,0.38,0,0,0
12.813,-0.24,0.05,0.38,0,0,0
12.814,-0.24,0.05,0.38,0,0,0
12.822,-0.24,0.05,0.38,0,0,0
12.822,-0.24,0.05,0.38,0,0,0
12.823,-0.24,0.05,0.38,0,0,0
12.823,-0.24,0.05,0.38,0,0,0
12.836,-0.24,0.05,0.38,0,0,0
12.837,-0.24,0.05,0.38,0,0,0
12.837,-0.24,0.05,0.38,0,0,0
12.838,-0.24,0.05,0.38,0,0,0
12.841,-0.24,0.05,0.38,0,0,0
12.841,-0.24,0.05,0.38,0,0,0
12.842,-0.24,0.05,0.38,0,0,0
12.842,-0.24,0.05,0.38,0,0,0
12.858,-0.24,0.05,0.38,0,0,0
12.858,-0.24,0.05,0.38,0,0,0
12.859,-0.24,0.05,0.38,0,0,0
12.859,-0.24,0.05,0.38,0,0,0
12.862,-0.24,0.05,0.38,0,0,0
12.863,-0.24,0.05,0.38,0,0,0
12.863,-0.24,0.05,0.38,0,0,0
12.863,-0.24,0.05,0.38,0,0,0
12.87,-0.24,0.05,0.38,0,0,0
12.871,-0.24,0.05,0.38,0,0,0
12.871,-0.24,0.05,0.38,0,0,0
12.871,-0.24,0.05,0.38,0,0,0
12.879,-0.24,0.05,0.38,0,0,0
12.88,-0.24,0.05,0.38,0,0,0
12.88,-0.24,0.05,0.38,0,0,0
12.881,-0.24,0.05,0.38,0,0,0
12.889,-0.24,0.05,0.38,0,0,0
12.89,-0.24,0.05,0.38,0,0,0
12.89,-0.24,0.05,0.38,0,0,0
12.891,-0.24,0.05,0.38,0,0,0
12.899,-0.24,0.05,0.38,0,0,0
12.9,-0.24,0.05,0.38,0,0,0
12.9,-0.24,0.05,0.38,0,0,0
12.901,-0.24,0.05,0.38,0,0,0
12.907,-0.24,0.05,0.38,0,0,0
12.908,-0.24,0.05,0.38,0,0,0
12.909,-0.24,0.05,0.38,0,0,0
12.909,-0.24,0.05,0.38,0,0,0
12.918,-0.24,0.05,0.38,0,0,0
12.918,-0.24,0.05,0.38,0,0,0
12.918,-0.24,0.05,0.38,0,0,0
12.919,-0.24,0.05,0.38,0,0,0
12.928,-0.24,0.05,0.38,0,0,0
12.928,-0.24,0.05,0.38,0,0,0
12.929,-0.24,0.05,0.38,0,0,0
12.93,-0.24,0.05,0.38,0,0,0
12.939,-0.24,0.05,0.38,0,0,0
12.94,-0.24,0.05,0.38,0,0,0
12.94,-0.24,0.05,0.38,0,0,0
12.941,-0.24,0.05,0.38,0,0,0
12.964,-0.24,0.05,0.38,0,0,0
12.965,-0.24,0.05,0.38,0,0,0
12.966,-0.24,0.05,0.38,0,0,0
12.966,-0.24,0.05,0.38,0,0,0
12.966,-0.24,0.05,0.38,0,0,0
12.966,-0.24,0.05,0.38,0,0,0
12.967,-0.24,0.05,0.38,0,0,0
12.967,-0.24,0.05,0.38,0,0,0
12.967,-0.24,0.05,0.38,0,0,0
12.967,-0.24,0.05,0.38,0,0,0
12.968,-0.24,0.05,0.38,0,0,0
12.968,-0.24,0.05,0.38,0,0,0
12.975,-0.24,0.05,0.38,0,0,0
12.975,-0.24,0.05,0.38,0,0,0
12.976,-0.24,0.05,0.38,0,0,0
12.976,-0.24,0.05,0.38,0,0,0
12.983,-0.24,0.05,0.38,0,0,0
12.984,-0.24,0.05,0.38,0,0,0
12.984,-0.24,0.05,0.38,0,0,0
12.985,-0.24,0.05,0.38,0,0,0
12.994,-0.24,0.05,0.38,0,0,0
12.995,-0.24,0.05,0.38,0,0,0
12.995,-0.24,0.05,0.38,0,0,0
12.996,-0.24,0.05,0.38,0,0,0
13.003,-0.24,0.05,0.38,0,0,0
13.004,-0.24,0.05,0.38,0,0,0
13.005,-0.24,0.05,0.38,0,0,0
13.005,-0.24,0.05,0.38,0,0,0
13.014,-0.24,0.05,0.38,0,0,0
13.015,-0.24,0.05,0.38,0,0,0
13.015,-0.24,0.05,0.38,0,0,0
13.016,-0.24,0.05,0.38,0,0,0
13.022,-0.24,0.05,0.38,0,0,0
13.022,-0.24,0.05,0.38,0,0,0
13.023,-0.24,0.05,0.38,0,0,0
13.023,-0.24,0.05,0.38,0,0,0
13.031,-0.24,0.05,0.38,0,0,0
13.032,-0.24,0.05,0.38,0,0,0
13.032,-0.24,0.05,0.38,0,0,0
13.033,-0.24,0.05,0.38,0,0,0
13.041,-0.24,0.05,0.38,0,0,0
13.042,-0.24,0.05,0.38,0,0,0
13.043,-0.24,0.05,0.38,0,0,0
13.043,-0.24,0.05,0.38,0,0,0
13.053,-0.24,0.05,0.38,0,0,0
13.054,-0.24,0.05,0.38,0,0,0
13.054,-0.24,0.05,0.38,0,0,0
13.055,-0.24,0.05,0.38,0,0,0
13.06,-0.24,0.05,0.38,0,0,0
13.061,-0.24,0.05,0.38,0,0,0
13.061,-0.24,0.05,0.38,0,0,0
13.062,-0.24,0.05,0.38,0,0,0
13.075,-0.24,0.05,0.38,0,0,0
13.075,-0.24,0.05,0.38,0,0,0
13.076,-0.24,0.05,0.38,0,0,0
13.076,-0.24,0.05,0.38,0,0,0
13.079,-0.24,0.05,0.38,0,0,0
13.08,-0.24,0.05,0.38,0,0,0
13.08,-0.24,0.05,0.38,0,0,0
13.081,-0.24,0.05,0.38,0,0,0
13.088,-0.24,0.05,0.38,0,0,0
13.089,-0.24,0.05,0.38,0,0,0
13.089,-0.24,0.05,0.38,0,0,0
13.09,-0.24,0.05,0.38,0,0,0
13.098,-0.24,0.05,0.38,0,0,0
13.099,-0.24,0.05,0.38,0,0,0
13.1,-0.24,0.05,0.38,0,0,0
13.101,-0.24,0.05,0.38,0,0,0
13.107,-0.24,0.05,0.38,0,0,0
13.108,-0.24,0.05,0.38,0,0,0
13.109,-0.24,0.05,0.38,0,0,0
13.11,-0.24,0.05,0.38,0,0,0
13.117,-0.24,0.05,0.38,0,0,0
13.118,-0.24,0.05,0.38,0,0,0
13.119,-0.24,0.05,0.38,0,0,0
13.12,-0.24,0.05,0.38,0,0,0
13.127,-0.24,0.05,0.38,0,0,0
13.128,-0.24,0.05,0.38,0,0,0
13.129,-0.24,0.05,0.38,0,0,0
13.13,-0.24,0.05,0.38,0,0,0
13.139,-0.24,0.05,0.38,0,0,0
13.14,-0.24,0.05,0.38,0,0,0
13.141,-0.24,0.05,0.38,0,0,0
13.141,-0.24,0.05,0.38,0,0,0
13.146,-0.24,0.05,0.38,0,0,0
13.146,-0.24,0.05,0.38,0,0,0
13.146,-0.24,0.05,0.38,0,0,0
13.147,-0.24,0.05,0.38,0,0,0
13.163,-0.24,0.05,0.38,0,0,0
13.164,-0.24,0.05,0.38,0,0,0
13.164,-0.24,0.05,0.38,0,0,0
13.164,-0.24,0.05,0.38,0,0,0
13.165,-0.24,0.05,0.38,0,0,0
13.165,-0.24,0.05,0.38,0,0,0
13.165,-0.24,0.05,0.38,0,0,0
13.165,-0.24,0.05,0.38,0,0,0
13.175,-0.24,0.05,0.38,0,0,0
13.175,-0.24,0.05,0.38,0,0,0
13.176,-0.24,0.05,0.38,0,0,0
13.176,-0.24,0.05,0.38,0,0,0
13.184,-0.24,0.05,0.38,0,0,0
13.185,-0.24,0.05,0.38,0,0,0
13.185,-0.24,0.05,0.38,0,0,0
13.185,-0.24,0.05,0.38,0,0,0
13.194,-0.24,0.05,0.38,0,0,0
13.194,-0.24,0.05,0.38,0,0,0
13.195,-0.24,0.05,0.38,0,0,0
13.195,-0.24,0.05,0.38,0,0,0
13.203,-0.24,0.05,0.38,0,0,0
13.204,-0.24,0.05,0.38,0,0,0
13.205,-0.24,0.05,0.38,0,0,0
13.205,-0.24,0.05,0.38,0,0,0
13.212,-0.24,0.05,0.38,0,0,0
13.213,-0.24,0.05,0.38,0,0,0
13.214,-0.24,0.05,0.38,0,0,0
13.214,-0.24,0.05,0.38,0,0,0
13.222,-0.24,0.05,0.38,0,0,0
13.223,-0.24,0.05,0.38,0,0,0
13.223,-0.24,0.05,0.38,0,0,0
13.224,-0.24,0.05,0.38,0,0,0
13.236,-0.24,0.05,0.38,0,0,0
13.237,-0.24,0.05,0.38,0,0,0
13.238,-0.24,0.05,0.38,0,0,0
13.238,-0.24,0.05,0.38,0,0,0
13.241,-0.24,0.05,0.38,0,0,0
13.242,-0.24,0.05,0.38,0,0,0
13.242,-0.24,0.05,0.38,0,0,0
13.242,-0.24,0.05,0.38,0,0,0
13.263,-0.24,0.05,0.38,0,0,0
13.263,-0.24,0.05,0.38,0,0,0
13.264,-0.24,0.05,0.38,0,0,0
13.264,-0.24,0.05,0.38,0,0,0
13.264,-0.24,0.05,0.38,0,0,0
13.264,-0.24,0.05,0.38,0,0,0
13.265,-0.24,0.05,0.38,0,0,0
13.265,-0.24,0.05,0.38,0,0,0
13.27,-0.24,0.05,0.38,0,0,0
13.27,-0.24,0.05,0.38,0,0,0
13.27,-0.24,0.05,0.38,0,0,0
13.271,-0.24,0.05,0.38,0,0,0
13.279,-0.24,0.05,0.38,0,0,0
13.28,-0.24,0.05,0.38,0,0,0
13.28,-0.24,0.05,0.38,0,0,0
13.28,-0.24,0.05,0.38,0,0,0
13.29,-0.24,0.05,0.38,0,0,0
13.291,-0.24,0.05,0.38,0,0,0
13.291,-0.24,0.05,0.38,0,0,0
13.291,-0.24,0.05,0.38,0,0,0
13.297,-0.24,0.05,0.38,0,0,0
13.298,-0.24,0.05,0.38,0,0,0
13.298,-0.24,0.05,0.38,0,0,0
13.298,-0.24,0.05,0.38,0,0,0
13.307,-0.24,0.05,0.38,0,0,0
13.308,-0.24,0.05,0.38,0,0,0
13.308,-0.24,0.05,0.38,0,0,0
13.308,-0.24,0.05,0.38,0,0,0
13.317,-0.24,0.05,0.38,0,0,0
13.318,-0.24,0.05,0.38,0,0,0
13.318,-0.24,0.05,0.38,0,0,0
13.318,-0.24,0.05,0.38,0,0,0
13.327,-0.24,0.05,0.38,0,0,0
13.328,-0.24,0.05,0.38,0,0,0
13.328,-0.24,0.05,0.38,0,0,0
13.329,-0.24,0.05,0.38,0,0,0
13.342,-0.24,0.05,0.38,0,0,0
13.343,-0.24,0.05,0.38,0,0,0
13.343,-0.24,0.05,0.38,0,0,0
13.343,-0.24,0.05,0.38,0,0,0
13.346,-0.24,0.05,0.38,0,0,0
13.346,-0.24,0.05,0.38,0,0,0
13.346,-0.24,0.05,0.38,0,0,0
13.347,-0.24,0.05,0.38,0,0,0
13.366,-0.24,0.05,0.38,0,0,0
13.367,-0.24,0.05,0.38,0,0,0
13.367,-0.24,0.05,0.38,0,0,0
13.367,-0.24,0.05,0.38,0,0,0
13.367,-0.24,0.05,0.38,0,0,0
13.368,-0.24,0.05,0.38,0,0,0
13.368,-0.24,0.05,0.38,0,0,0
13.368,-0.24,0.05,0.38,0,0,0
13.375,-0.24,0.05,0.38,0,0,0
13.376,-0.24,0.05,0.38,0,0,0
13.376,-0.24,0.05,0.38,0,0,0
13.376,-0.24,0.05,0.38,0,0,0
13.384,-0.24,0.05,0.38,0,0,0
13.384,-0.24,0.05,0.38,0,0,0
13.385,-0.24,0.05,0.38,0,0,0
13.385,-0.24,0.05,0.38,0,0,0
13.394,-0.24,0.05,0.38,0,0,0
13.395,-0.24,0.05,0.38,0,0,0
13.395,-0.24,0.05,0.38,0,0,0
13.396,-0.24,0.05,0.38,0,0,0
13.403,-0.24,0.05,0.38,0,0,0
13.404,-0.24,0.05,0.38,0,0,0
13.405,-0.24,0.05,0.38,0,0,0
13.405,-0.24,0.05,0.38,0,0,0
13.414,-0.24,0.05,0.38,0,0,0
13.415,-0.24,0.05,0.38,0,0,0
13.416,-0.24,0.05,0.38,0,0,0
13.416,-0.24,0.05,0.38,0,0,0
13.434,-0.24,0.05,0.38,0,0,0
13.435,-0.24,0.05,0.38,0,0,0
13.436,-0.24,0.05,0.38,0,0,0
13.436,-0.24,0.05,0.38,0,0,0
13.437,-0.24,0.05,0.38,0,0,0
13.437,-0.24,0.05,0.38,0,0,0
13.438,-0.24,0.05,0.38,0,0,0
13.438,-0.24,0.05,0.38,0,0,0
13.441,-0.24,0.05,0.38,0,0,0
13.441,-0.24,0.05,0.38,0,0,0
13.442,-0.24,0.05,0.38,0,0,0
13.442,-0.24,0.05,0.38,0,0,0
13.453,-0.24,0.05,0.38,0,0,0
13.455,-0.24,0.05,0.38,0,0,0
13.455,-0.24,0.05,0.38,0,0,0
13.456,-0.24,0.05,0.38,0,0,0
13.46,-0.24,0.05,0.38,0,0,0
13.461,-0.24,0.05,0.38,0,0,0
